Transect.ID,Distance
Decid,4.42809281
Decid,11.87577744
Decid,3.143301118
Decid,7.041159451
Decid,12.82321601
Decid,17.58966115
Decid,19.1329832
Decid,18.62476431
Decid,0.471459159
Decid,13.2628508
Decid,9.22301353
Decid,4.943508801
Decid,1.203595371
Decid,7.217264823
Decid,3.163004365
Decid,2.404167967
Decid,27.03044017
Decid,5.023381345
Decid,7.889104086
Decid,10.59054663
Decid,17.68160426
Decid,11.56985648
Decid,26.11931348
Decid,1.548306182
Decid,2.434669246
Decid,2.005284631
Decid,2.813331108
Decid,35.80918549
Decid,23.6793966
Decid,10.99533213
Decid,11.84749074
Decid,1.86622179
Decid,8.051673149
Decid,8.357988688
Decid,31.50451946
Decid,4.913871998
Decid,11.50827454
Decid,19.68888956
Decid,25.40909534
Decid,2.041032094
Decid,25.06135908
Decid,7.423808208
Decid,9.08717284
Decid,7.646306838
Decid,15.37421056
Decid,5.678928288
Decid,13.71541415
Decid,3.707720481
Decid,3.070855296
Decid,8.225127347
Decid,11.50140125
Decid,5.171704057
Decid,2.984347296
Decid,11.69945459
Decid,5.237836514
Decid,0.719674538
Decid,9.38168668
Decid,14.61707145
Decid,16.38933157
Decid,12.97475215
Decid,20.21718436
Decid,1.746927435
Decid,16.74951775
Decid,11.27462396
Decid,9.742893908
Decid,16.65677353
Decid,16.67714783
Decid,21.96730736
Decid,22.17606379
Decid,4.419314803
Decid,1.934696573
Decid,13.7680197
Decid,17.18443975
Decid,11.1065194
Decid,0.88764244
Decid,4.880545872
Decid,0.278321415
Decid,3.109334747
Decid,15.73798901
Decid,2.569724346
Decid,8.434493261
Decid,1.586697267
Decid,7.191929607
Decid,14.13143372
Decid,18.69089222
Decid,9.977556759
Decid,27.31680607
Decid,7.948168233
Decid,20.06084646
Decid,6.315600355
Decid,20.42057509
Decid,5.248853489
Decid,8.299081107
Decid,22.21363173
Decid,4.837146793
Decid,1.297414043
Decid,11.23816169
Decid,30.01400813
Decid,5.68105794
Decid,31.49905123
Decid,25.50410969
Decid,16.90968936
Decid,13.4702305
Decid,2.528868421
Decid,7.690926025
Decid,16.37549871
Decid,7.052151366
Decid,11.91186104
Decid,4.673316327
Decid,0.307704832
Decid,0.632445738
Decid,21.95920088
Decid,18.84203971
Decid,7.111648545
Decid,4.35950493
Decid,6.486843276
Decid,5.535598046
Decid,10.62938753
Decid,17.19806863
Decid,4.013535124
Decid,12.25983419
Decid,1.442389451
Decid,2.627092545
Decid,9.507916937
Decid,25.42834193
Decid,13.60439675
Decid,15.72385025
Decid,11.17044714
Decid,2.382279287
Decid,6.516069831
Decid,5.574417061
Decid,5.290776231
Decid,11.42449034
Decid,27.10981368
Decid,15.68639967
Decid,16.01095589
Decid,1.731520628
Decid,17.62832338
Decid,5.51824026
Decid,41.28573198
Decid,14.79425778
Decid,1.031567752
Decid,4.381157055
Decid,28.28709609
Decid,5.512451314
Decid,7.616008693
Decid,9.729964634
Decid,12.52648993
Decid,7.506878681
Decid,14.36707883
Decid,19.08701934
Decid,23.41952593
Decid,26.36855708
Decid,3.435915187
Decid,19.63622329
Decid,23.7297721
Decid,2.459778137
Decid,13.74323583
Decid,28.89633913
Decid,8.662425793
Decid,12.46800115
Decid,1.52500638
Conif,10.21958325
Conif,0.20069128
Conif,10.71132055
Conif,8.082087156
Conif,5.953323859
Conif,14.46231007
Conif,26.23151525
Conif,12.35956968
Conif,9.056551731
Conif,15.93267847
Conif,16.78865797
Conif,9.443349534
Conif,3.413135251
Conif,3.525591091
Conif,5.316209892
Conif,9.379216131
Conif,7.937148894
Conif,4.613481373
Conif,1.713620282
Conif,15.9462872
Conif,12.41599316
Conif,1.776185472
Conif,12.05971041
Conif,4.327128155
Conif,19.19080451
Conif,8.478898667
Conif,22.80286386
Conif,5.037057494
Conif,8.315736774
Conif,12.27204042
Conif,28.48660959
Conif,0.549868869
Conif,7.431630084
Conif,15.1337055
Conif,6.514734155
Conif,14.94628035
Conif,3.369443599
Conif,1.031588807
Conif,1.234692156
Conif,2.970521568
Conif,10.16870411
Conif,4.101363449
Conif,5.224319891
Conif,11.37163908
Conif,14.86232947
Conif,2.614178501
Conif,3.949959195
Conif,2.56194383
Conif,6.584063002
Conif,11.00282124
Conif,16.37089605
Conif,0.88666595
Conif,1.918037715
Conif,7.790377672
Conif,23.23971143
Conif,17.18065538
Conif,4.545194273
Conif,3.417052905
Conif,8.715966115
Conif,12.46474247
Conif,10.05363354
Conif,6.776108444
Conif,29.57789463
Conif,13.48513531
Conif,2.260031253
Conif,8.962252838
Conif,4.264591871
Conif,9.605815971
Conif,1.242077355
Conif,10.28383844
Conif,12.58368788
Conif,15.20350303
Conif,5.091990228
Conif,16.58483023
Conif,12.78676082
Conif,3.396044598
Conif,18.64900842
Conif,20.50150777
Conif,5.574052671
Conif,6.529681335
Conif,1.833856302
Conif,6.720058286
Conif,5.010217211
Conif,14.05126301
Conif,10.27683678
Conif,11.0542143
Conif,12.2679406
Conif,3.395708766
Conif,4.474379464
Conif,3.794971452
Conif,19.00924241
Conif,10.93657499
Conif,10.08637
Conif,3.772723981
Conif,8.919305021
Conif,1.73943176
Conif,7.157432284
Conif,4.027795449
Conif,2.624385286
Conif,3.696280511
Conif,21.87478219
Conif,13.15341738
Conif,3.999937837
Conif,9.707957094
Conif,5.628718988
Conif,11.85993007
Conif,5.621990903
Conif,17.05526073
Conif,13.06251666
Conif,16.8603688
Conif,7.22471021
Conif,2.64199583
Conif,0.97451471
Conif,0.965979638
Conif,0.147022053
Conif,8.308147895
Conif,11.23068038
Conif,7.227370414
Conif,0.57304415
Conif,1.671612498
Conif,2.266641219
Conif,2.709852776
Conif,2.03624259
Conif,5.488981971
Conif,4.662434873
Conif,8.942685968
Conif,17.54692158
Conif,4.41343855
Conif,9.047455397
Conif,5.774779062
Conif,1.30282368
Conif,13.38523756
Conif,12.15581092
Conif,4.347178948
Conif,4.790383929
Conif,15.65341689
Conif,1.781102327
Conif,10.26874683
Conif,17.58809611
Conif,20.93838529
Conif,2.466765566
Conif,3.191964808
Conif,4.335539199
Conif,0.337706475
Conif,6.421399905
Conif,1.079835265
Conif,2.778525945
Conif,10.99268121
Conif,4.828853308
Conif,7.749491648
Conif,18.76875619
Conif,3.697448645
Conif,9.189116578
Conif,4.357952349
Conif,0.131857108
Conif,14.38417983
Conif,0.158521922
Conif,6.191379377
Conif,9.927665916
Conif,11.64563611
Conif,6.455794075
Conif,11.38423013
Conif,2.690394761
Conif,0.287305023
Conif,1.00872464
Conif,0.326859753
Conif,0.332387122
Conif,13.37005085
Conif,12.62103494
Conif,15.35752256
Conif,10.03147607
Conif,1.182421052
Conif,6.896522988
Conif,3.408449957
Conif,6.871009574
Conif,14.97072479
Conif,5.58634714
Conif,6.962695611
Conif,10.38654019
Conif,10.30388417
Conif,2.839298614
Conif,5.64935001
Conif,4.378919976
Conif,14.26041216
Conif,0.834582999
Conif,14.52779515
Conif,0.150306802
Conif,5.991365984
Conif,1.472754589
Conif,0.673464418
Conif,3.784636013
Conif,11.68789336
Conif,23.4882276
Conif,11.16970524
Conif,4.516769288
Conif,12.05035387
Conif,21.57477688
Conif,20.07173902
Conif,0.697440913
Conif,6.663935523
Conif,1.050870772
Conif,1.258969092
Conif,3.825083877
Conif,18.18501012
Conif,22.85796395
Conif,8.275315311
Conif,2.060072464
Conif,5.613153925
Conif,16.22237911
Conif,1.556204638
Conif,3.319754138
Conif,16.17579836
Conif,12.55690182
Conif,0.396076063
Conif,7.834914422
Conif,1.065190541
Conif,3.533906818
Conif,6.871476631
Conif,15.90073926
Conif,4.274928906
Conif,10.67455477
Conif,3.752234674
Conif,11.56529366
Conif,5.880782126
Conif,14.97001186
Conif,1.475430765
Conif,1.988722685
Conif,12.51022166
Conif,1.276052087
Conif,9.516267541
Conif,7.888501887
Conif,6.668588252
Conif,3.777029322
Conif,4.964997157
Conif,3.763960751
Conif,11.86159428
Conif,11.31569815
Conif,7.454529811
Conif,2.485833518
Conif,4.603519952
Conif,5.722909278
Conif,6.450898215
Conif,18.33876526
Conif,2.483813309
Conif,5.203796209
Conif,2.375749347
Conif,7.042940541
Conif,7.826036845
Conif,7.788086098
Conif,6.931552574
Conif,29.46647526
Conif,13.92629731
Conif,2.894047213
Conif,3.01465387
Conif,0.053345507
Conif,7.96042834
Conif,6.906269236
Conif,5.651127924
Conif,11.11777166
Conif,2.238232372
Conif,20.30454487
Conif,10.21234545
Conif,1.303747756
Conif,5.302830127
Conif,2.19308097
Conif,8.743846124
Conif,6.51951103
Conif,4.729573059
Conif,28.64880113
Conif,1.718601854
Conif,10.70381047
Conif,7.200129014
Conif,1.169848116
Conif,7.374513124
Conif,10.33850897
Conif,5.324185457
Conif,0.640438944
Conif,0.803066799
Conif,11.76457512
Conif,3.637889044
Conif,1.910109688
Conif,11.44319468
Conif,0.249471184
Conif,14.8780885
Conif,15.67500302
Conif,11.07470485
Conif,3.962502622
Conif,8.804974188
